source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
39822020501.0,0,ndc,Pancrelipase 5000,990340,RxNorm,1970-01-01,2099-12-31,
51079073320.0,0,ndc,Haloperidol,766529,RxNorm,1970-01-01,2099-12-31,
51079039620.0,0,ndc,Acetaminophen,1125315,RxNorm,1970-01-01,2099-12-31,
409230801.0,0,ndc,Midazolam,708298,RxNorm,1970-01-01,2099-12-31,
15127020017.0,0,ndc,Calcium Carbonate,19035704,RxNorm,1970-01-01,2099-12-31,
60976034647.0,0,ndc,Labetalol HCl,1386957,RxNorm,1970-01-01,2099-12-31,
536479901.0,0,ndc,Tocopheryl,42709318,RxNorm,1970-01-01,2099-12-31,
409115170.0,0,ndc,Heparin Flush (10 units/ml),44507718,RxNorm,1970-01-01,2099-12-31,
54839224.0,0,ndc,Hydromorphone,1126658,RxNorm,1970-01-01,2099-12-31,
121063810.0,0,ndc,Guaifenesin-Dextromethorphan,40036170,RxNorm,1970-01-01,2099-12-31,
51079074520.0,0,ndc,Diltiazem,1328165,RxNorm,1970-01-01,2099-12-31,
51079096620.0,0,ndc,Famotidine,953076,RxNorm,1970-01-01,2099-12-31,
43825010201.0,0,ndc,Acetaminophen IV,1125315,RxNorm,1970-01-01,2099-12-31,
10019063002.0,0,ndc,Ampicillin-Sulbactam,46275615,RxNorm,1970-01-01,2099-12-31,
409739172.0,0,ndc,Sodium Phosphate,939871,RxNorm,1970-01-01,2099-12-31,
51079041720.0,0,ndc,Lorazepam,791967,RxNorm,1970-01-01,2099-12-31,
50383068304.0,0,ndc,Multiple Vitamins Liq.,19008339,RxNorm,1970-01-01,2099-12-31,
51079007520.0,0,ndc,Hydralazine HCl,1373928,RxNorm,1970-01-01,2099-12-31,
409234632.0,0,ndc,DOBUTamine,1337720,RxNorm,1970-01-01,2099-12-31,
904777261.0,0,ndc,Metoprolol Tartrate,40167199,RxNorm,1970-01-01,2099-12-31,
51079074620.0,0,ndc,Diltiazem,1328165,RxNorm,1970-01-01,2099-12-31,
60977045101.0,0,ndc,Metoclopramide,906780,RxNorm,1970-01-01,2099-12-31,
51079042420.0,0,ndc,Cilostazol,1350310,RxNorm,1970-01-01,2099-12-31,
121065721.0,0,ndc,Acetaminophen,1125315,RxNorm,1970-01-01,2099-12-31,
54839424.0,0,ndc,Hydromorphone,1126658,RxNorm,1970-01-01,2099-12-31,
409115170.0,0,ndc,Heparin Lock Flush,1367571,RxNorm,1970-01-01,2099-12-31,
51079098020.0,0,ndc,Spironolactone,970250,RxNorm,1970-01-01,2099-12-31,
44206025110.0,0,ndc,"Albumin, Human",1344143,RxNorm,1970-01-01,2099-12-31,
10019095601.0,0,ndc,Cyclophosphamide,1310317,RxNorm,1970-01-01,2099-12-31,
548124000.0,0,ndc,Phytonadione,19044727,RxNorm,1970-01-01,2099-12-31,
409779362.0,0,ndc,Heparin Sodium,43011598,RxNorm,1970-01-01,2099-12-31,
50383068304.0,0,ndc,Multivitamins,19008339,RxNorm,1970-01-01,2099-12-31,
51079074720.0,0,ndc,Diltiazem,1328165,RxNorm,1970-01-01,2099-12-31,
16590047704.0,0,ndc,Clonidine Patch 0.1 mg/24 hr,40163939,RxNorm,1970-01-01,2099-12-31,
51079007620.0,0,ndc,Hydralazine HCl,1373928,RxNorm,1970-01-01,2099-12-31,
54848616.0,0,ndc,Lactulose,987245,RxNorm,1970-01-01,2099-12-31,
51079045120.0,0,ndc,Amlodipine,1332418,RxNorm,1970-01-01,2099-12-31,
904782231.0,0,ndc,Clotrimazole Cream,40026931,RxNorm,1970-01-01,2099-12-31,
121065721.0,0,ndc,Acetaminophen (Liquid),1125315,RxNorm,1970-01-01,2099-12-31,
548146900.0,0,ndc,Naloxone,1114220,RxNorm,1970-01-01,2099-12-31,
409317801.0,0,ndc,Lidocaine 1%/Epinephrine 1:100000,19076899,RxNorm,1970-01-01,2099-12-31,
409117830.0,0,ndc,Meperidine,1102527,RxNorm,1970-01-01,2099-12-31,
51479004704.0,0,ndc,Ethambutol HCl,1749301,RxNorm,1970-01-01,2099-12-31,
16837085839.0,0,ndc,Simethicone,966991,RxNorm,1970-01-01,2099-12-31,
10135011930.0,0,ndc,Pyridoxine HCl,19005046,RxNorm,1970-01-01,2099-12-31,
409781124.0,0,ndc,MetRONIDAZOLE (FLagyl),40062625,RxNorm,1970-01-01,2099-12-31,
61314022705.0,0,ndc,Timolol Maleate 0.5%,40180691,RxNorm,1970-01-01,2099-12-31,
51079008320.0,0,ndc,Isoniazid,1782521,RxNorm,1970-01-01,2099-12-31,
51079075520.0,0,ndc,Carbidopa-Levodopa (10-100),19127009,RxNorm,1970-01-01,2099-12-31,
54850016.0,0,ndc,Lidocaine Viscous 2%,989878,RxNorm,1970-01-01,2099-12-31,
409405201.0,0,ndc,Clindamycin,997881,RxNorm,1970-01-01,2099-12-31,
51479005420.0,0,ndc,Cefepime,1748975,RxNorm,1970-01-01,2099-12-31,
121075210.0,0,ndc,Ranitidine,961047,RxNorm,1970-01-01,2099-12-31,
51079045420.0,0,ndc,Simvastatin,1539403,RxNorm,1970-01-01,2099-12-31,
409121201.0,0,ndc,Naloxone,1114220,RxNorm,1970-01-01,2099-12-31,
548301200.0,0,ndc,Lidocaine Jelly 2%,35602800,RxNorm,1970-01-01,2099-12-31,
50383068304.0,0,ndc,Multivitamins W/minerals,19008339,RxNorm,1970-01-01,2099-12-31,
904792260.0,0,ndc,Phenazopyridine,933724,RxNorm,1970-01-01,2099-12-31,
46287000660.0,0,ndc,Sodium Polystyrene Sulfonate,19078126,RxNorm,1970-01-01,2099-12-31,
51479005520.0,0,ndc,Cefepime,1748975,RxNorm,1970-01-01,2099-12-31,
10135033063.0,0,ndc,Cyanocobalamin,19075953,RxNorm,1970-01-01,2099-12-31,
409419701.0,0,ndc,Clindamycin,997881,RxNorm,1970-01-01,2099-12-31,
51079075920.0,0,ndc,Atenolol,1314002,RxNorm,1970-01-01,2099-12-31,
54855324.0,0,ndc,Methadone,1103640,RxNorm,1970-01-01,2099-12-31,
51079008520.0,0,ndc,Isosorbide Dinitrate,1383925,RxNorm,1970-01-01,2099-12-31,
409792337.0,0,ndc,5% Dextrose,40243921,RxNorm,1970-01-01,2099-12-31,
51079045620.0,0,ndc,Simvastatin,1539403,RxNorm,1970-01-01,2099-12-31,
409125830.0,0,ndc,Morphine Sulfate,40169889,RxNorm,1970-01-01,2099-12-31,
121075210.0,0,ndc,Ranitidine (Liquid),961047,RxNorm,1970-01-01,2099-12-31,
51645090501.0,0,ndc,Thiamine,19137312,RxNorm,1970-01-01,2099-12-31,
548301200.0,0,ndc,Lidocaine Jelly 2% (Urojet),35602800,RxNorm,1970-01-01,2099-12-31,
10432017002.0,0,ndc,Vitamin D,19009405,RxNorm,1970-01-01,2099-12-31,
409433201.0,0,ndc,Vancomycin,1707687,RxNorm,1970-01-01,2099-12-31,
50419010111.0,0,ndc,Quinidine Gluconate,19095421,RxNorm,1970-01-01,2099-12-31,
16837086012.0,0,ndc,Aluminum Hydroxide Suspension,40008250,RxNorm,1970-01-01,2099-12-31,
904792260.0,0,ndc,Phenazopyridine HCl,933724,RxNorm,1970-01-01,2099-12-31,
49281075221.0,0,ndc,Tuberculin Protein,19010871,RxNorm,1970-01-01,2099-12-31,
51079008620.0,0,ndc,Mirtazapine,725131,RxNorm,1970-01-01,2099-12-31,
409792337.0,0,ndc,D5W,42609304,RxNorm,1970-01-01,2099-12-31,
121174410.0,0,ndc,Guaifenesin,1163944,RxNorm,1970-01-01,2099-12-31,
51079020620.0,0,ndc,Allopurinol,1167322,RxNorm,1970-01-01,2099-12-31,
61314063705.0,0,ndc,PrednisoLONE Acetate 1% Ophth. Susp.,43526395,RxNorm,1970-01-01,2099-12-31,
51660078401.0,0,ndc,PHENObarbital,734275,RxNorm,1970-01-01,2099-12-31,
409126130.0,0,ndc,Morphine Sulfate,40169889,RxNorm,1970-01-01,2099-12-31,
548590000.0,0,ndc,Cosyntropin,19008009,RxNorm,1970-01-01,2099-12-31,
50458016601.0,0,ndc,Levofloxacin,1742253,RxNorm,1970-01-01,2099-12-31,
51079076608.0,0,ndc,Divalproex (EXTended Release),40238256,RxNorm,1970-01-01,2099-12-31,
409433201.0,0,ndc,Vancomycin Enema,1707687,RxNorm,1970-01-01,2099-12-31,
17191003500.0,0,ndc,Heparin CRRT,1367571,RxNorm,1970-01-01,2099-12-31,
11098003002.0,0,ndc,Fentanyl Citrate,1154029,RxNorm,1970-01-01,2099-12-31,
51079008920.0,0,ndc,Meclizine,994341,RxNorm,1970-01-01,2099-12-31,
54327099.0,0,ndc,Fluticasone Propionate NASAL,40171044,RxNorm,1970-01-01,2099-12-31,
409127332.0,0,ndc,Diazepam,723013,RxNorm,1970-01-01,2099-12-31,
51079025520.0,0,ndc,Metoprolol,1307046,RxNorm,1970-01-01,2099-12-31,
51672402301.0,0,ndc,AcetaZOLamide,929435,RxNorm,1970-01-01,2099-12-31,
49452477503.0,0,ndc,Miconazole Powder 2%,40063806,RxNorm,1970-01-01,2099-12-31,
409915801.0,0,ndc,Phytonadione,19044727,RxNorm,1970-01-01,2099-12-31,
50458030001.0,0,ndc,Risperidone,735979,RxNorm,1970-01-01,2099-12-31,
548604525.0,0,ndc,Morphine Sulfate,40169889,RxNorm,1970-01-01,2099-12-31,
10019005561.0,0,ndc,Esmolol,19063575,RxNorm,1970-01-01,2099-12-31,
409471332.0,0,ndc,Lidocaine 1%,989878,RxNorm,1970-01-01,2099-12-31,
51079009520.0,0,ndc,PHENObarbital,734275,RxNorm,1970-01-01,2099-12-31,
61314065625.0,0,ndc,Ciprofloxacin 0.3% Ophth Soln,19075378,RxNorm,1970-01-01,2099-12-31,
51079051920.0,0,ndc,ChlorproMAZINE,794852,RxNorm,1970-01-01,2099-12-31,
17191003500.0,0,ndc,Heparin Flush ,1367571,RxNorm,1970-01-01,2099-12-31,
54354563.0,0,ndc,Meperidine,1102527,RxNorm,1970-01-01,2099-12-31,
409648201.0,0,ndc,Erythromycin,1746940,RxNorm,1970-01-01,2099-12-31,
121176130.0,0,ndc,Aluminum-Magnesium Hydrox.-Simethicone,40135214,RxNorm,1970-01-01,2099-12-31,
50458093010.0,0,ndc,Levofloxacin,1742253,RxNorm,1970-01-01,2099-12-31,
942064104.0,0,ndc,Citrate Dextrose 3% (ACD-A) CRRT,37002611,RxNorm,1970-01-01,2099-12-31,
10019007587.0,0,ndc,Esmolol,19063575,RxNorm,1970-01-01,2099-12-31,
409128331.0,0,ndc,HYDROmorphone (Dilaudid),40051251,RxNorm,1970-01-01,2099-12-31,
51991045757.0,0,ndc,Polyethylene Glycol,43013775,RxNorm,1970-01-01,2099-12-31,
61379012005.0,0,ndc,Tirofiban,19017067,RxNorm,1970-01-01,2099-12-31,
409477702.0,0,ndc,Ciprofloxacin IV,1797513,RxNorm,1970-01-01,2099-12-31,
51079010320.0,0,ndc,Spironolactone,970250,RxNorm,1970-01-01,2099-12-31,
555077002.0,0,ndc,Finasteride,996416,RxNorm,1970-01-01,2099-12-31,
54418425.0,0,ndc,Dexamethasone,1518254,RxNorm,1970-01-01,2099-12-31,
51079025520.0,0,ndc,Metoprolol Tartrate,40167199,RxNorm,1970-01-01,2099-12-31,
409662502.0,0,ndc,Sodium Bicarbo,939506,RxNorm,1970-01-01,2099-12-31,
49502068503.0,0,ndc,Ipratropium Bromide Neb,1113075,RxNorm,1970-01-01,2099-12-31,
132000119.0,0,ndc,Fleet Enema,40065004,RxNorm,1970-01-01,2099-12-31,
51079054120.0,0,ndc,Prochlorperazine,752061,RxNorm,1970-01-01,2099-12-31,
17270072101.0,0,ndc,Albuterol Inhaler,1356108,RxNorm,1970-01-01,2099-12-31,
944049101.0,0,ndc,Albumin,42903893,RxNorm,1970-01-01,2099-12-31,
59762503201.0,0,ndc,GlipiZIDE XL,1560171,RxNorm,1970-01-01,2099-12-31,
51079011620.0,0,ndc,Ferrous Sulfate,1396131,RxNorm,1970-01-01,2099-12-31,
52268010001.0,0,ndc,Golytely,19130941,RxNorm,1970-01-01,2099-12-31,
409490234.0,0,ndc,Dextrose 50%,19076324,RxNorm,1970-01-01,2099-12-31,
409131230.0,0,ndc,HYDROmorphone (Dilaudid),40051251,RxNorm,1970-01-01,2099-12-31,
51079027920.0,0,ndc,Propranolol,1353766,RxNorm,1970-01-01,2099-12-31,
24090047188.0,0,ndc,Propra,1353766,RxNorm,1970-01-01,2099-12-31,
54449625.0,0,ndc,Leucovorin Calcium,1388796,RxNorm,1970-01-01,2099-12-31,
49502068524.0,0,ndc,Ipratropium Bromide Neb,1113075,RxNorm,1970-01-01,2099-12-31,
409662502.0,0,ndc,Sodium Bicarbonate,939506,RxNorm,1970-01-01,2099-12-31,
10019007587.0,0,ndc,Esmolol in Saline (Iso-osm),19063575,RxNorm,1970-01-01,2099-12-31,
17270072101.0,0,ndc,Albuterol MDI,1154343,RxNorm,1970-01-01,2099-12-31,
132010915.0,0,ndc,Fleet Phospho-Soda,939871,RxNorm,1970-01-01,2099-12-31,
59772704602.0,0,ndc,Captopril,1340128,RxNorm,1970-01-01,2099-12-31,
555099702.0,0,ndc,Fludrocortisone Acetate,37002455,RxNorm,1970-01-01,2099-12-31,
51079028420.0,0,ndc,Diazepam,723013,RxNorm,1970-01-01,2099-12-31,
51079054220.0,0,ndc,Prochlorperazine,752061,RxNorm,1970-01-01,2099-12-31,
904505359.0,0,ndc,Pseudoephedrine HCl,1154332,RxNorm,1970-01-01,2099-12-31,
409148402.0,0,ndc,Nitroglycerin,1361711,RxNorm,1970-01-01,2099-12-31,
51079012620.0,0,ndc,MetRONIDAZOLE (FLagyl),40062625,RxNorm,1970-01-01,2099-12-31,
52769025105.0,0,ndc,Albumin 25% (12.5 g),35605932,RxNorm,1970-01-01,2099-12-31,
10019010210.0,0,ndc,Lorazepam,791967,RxNorm,1970-01-01,2099-12-31,
409491134.0,0,ndc,Atropine Sulfate,40243445,RxNorm,1970-01-01,2099-12-31,
409662502.0,0,ndc,sodium bicar,939506,RxNorm,1970-01-01,2099-12-31,
51079028520.0,0,ndc,Diazepam,723013,RxNorm,1970-01-01,2099-12-31,
59930156001.0,0,ndc,Albuterol,1154343,RxNorm,1970-01-01,2099-12-31,
574010777.0,0,ndc,Clotrimazole,1000632,RxNorm,1970-01-01,2099-12-31,
49502069703.0,0,ndc,Albuterol Neb Soln,1154343,RxNorm,1970-01-01,2099-12-31,
17314931102.0,0,ndc,Neutra-Phos,40072722,RxNorm,1970-01-01,2099-12-31,
904516561.0,0,ndc,Senna,1511349,RxNorm,1970-01-01,2099-12-31,
51079055271.0,0,ndc,Bisacodyl,924939,RxNorm,1970-01-01,2099-12-31,
10019011501.0,0,ndc,Esmolol,19063575,RxNorm,1970-01-01,2099-12-31,
51079028620.0,0,ndc,Diazepam,723013,RxNorm,1970-01-01,2099-12-31,
24208033005.0,0,ndc,Timolol Maleate 0.25%,40180691,RxNorm,1970-01-01,2099-12-31,
51079012620.0,0,ndc,Metronidazole,1707164,RxNorm,1970-01-01,2099-12-31,
409158302.0,0,ndc,NS (Glass Bottle),40161589,RxNorm,1970-01-01,2099-12-31,
54465025.0,0,ndc,Oxycodone-Acetaminophen,40002751,RxNorm,1970-01-01,2099-12-31,
143987310.0,0,ndc,Metoprolol Tartrate,40167199,RxNorm,1970-01-01,2099-12-31,
409492134.0,0,ndc,Epinephrine HCl,1343916,RxNorm,1970-01-01,2099-12-31,
52769025105.0,0,ndc,Albumin 25% (12.5gm),42903893,RxNorm,1970-01-01,2099-12-31,
60258000601.0,0,ndc,Neutra-Phos,40072722,RxNorm,1970-01-01,2099-12-31,
409662902.0,0,ndc,Succinylcholine,836208,RxNorm,1970-01-01,2099-12-31,
904526161.0,0,ndc,Ranitidine,961047,RxNorm,1970-01-01,2099-12-31,
51079056620.0,0,ndc,Thioridazine HCl,700299,RxNorm,1970-01-01,2099-12-31,
10019016312.0,0,ndc,PHENYLEPHrine,1135766,RxNorm,1970-01-01,2099-12-31,
49502069724.0,0,ndc,Albuterol 0.083% Neb Soln,19123989,RxNorm,1970-01-01,2099-12-31,
51079029920.0,0,ndc,Clonidine HCl,1398937,RxNorm,1970-01-01,2099-12-31,
409163201.0,0,ndc,Vecuronium Bromide,40165388,RxNorm,1970-01-01,2099-12-31,
54812025.0,0,ndc,Calcium Carbonate,19035704,RxNorm,1970-01-01,2099-12-31,
60432003864.0,0,ndc,Lactulose,987245,RxNorm,1970-01-01,2099-12-31,
17478006235.0,0,ndc,Artificial Tear Ointment,40026671,RxNorm,1970-01-01,2099-12-31,
904563161.0,0,ndc,Gabapentin,797399,RxNorm,1970-01-01,2099-12-31,
409663734.0,0,ndc,Sodium Bicarbonate,939506,RxNorm,1970-01-01,2099-12-31,
52769045050.0,0,ndc,Albumin 5% (25 g),42903893,RxNorm,1970-01-01,2099-12-31,
24208091019.0,0,ndc,Erythromycin 0.5% Ophth Oint,19076953,RxNorm,1970-01-01,2099-12-31,
143988125.0,0,ndc,Phenytoin Sodium,40163207,RxNorm,1970-01-01,2099-12-31,
10019016312.0,0,ndc,Phenylephrine,1135766,RxNorm,1970-01-01,2099-12-31,
51079016120.0,0,ndc,Acetaminophen w/Codeine,40003695,RxNorm,1970-01-01,2099-12-31,
60505068104.0,0,ndc,CefePIME,1748975,RxNorm,1970-01-01,2099-12-31,
51079058205.0,0,ndc,Leucovorin Calcium,1388796,RxNorm,1970-01-01,2099-12-31,
409492834.0,0,ndc,Calcium Chloride,19036781,RxNorm,1970-01-01,2099-12-31,
574200202.0,0,ndc,Sodium Polystyrene Sulfonate,19078126,RxNorm,1970-01-01,2099-12-31,
60505083404.0,0,ndc,CefePIME,1748975,RxNorm,1970-01-01,2099-12-31,
24477001015.0,0,ndc,Gelclair,19117347,RxNorm,1970-01-01,2099-12-31,
54815624.0,0,ndc,Codeine Sulfate,40223111,RxNorm,1970-01-01,2099-12-31,
409176102.0,0,ndc,Bupivacaine 0.75%,19100872,RxNorm,1970-01-01,2099-12-31,
17478029111.0,0,ndc,Cromolyn,1152631,RxNorm,1970-01-01,2099-12-31,
574703412.0,0,ndc,Aspirin,1112807,RxNorm,1970-01-01,2099-12-31,
904565661.0,0,ndc,CloniDINE,1398937,RxNorm,1970-01-01,2099-12-31,
49884002901.0,0,ndc,HydrALAZINE HCl,1373928,RxNorm,1970-01-01,2099-12-31,
143988225.0,0,ndc,Phenytoin,740910,RxNorm,1970-01-01,2099-12-31,
51079060520.0,0,ndc,Cephalexin,1786621,RxNorm,1970-01-01,2099-12-31,
51079032220.0,0,ndc,Propoxyphene Nap.-Apap (N-100),19135523,RxNorm,1970-01-01,2099-12-31,
409665106.0,0,ndc,Potassium Chloride,19049105,RxNorm,1970-01-01,2099-12-31,
51079019020.0,0,ndc,Indomethacin,1178663,RxNorm,1970-01-01,2099-12-31,
52959005500.0,0,ndc,Doxycycline Hyclate,46234522,RxNorm,1970-01-01,2099-12-31,
409606211.0,0,ndc,Morphine Sulfate,40169889,RxNorm,1970-01-01,2099-12-31,
60505251903.0,0,ndc,Citalopram,797617,RxNorm,1970-01-01,2099-12-31,
54817525.0,0,ndc,Dexamethasone,1518254,RxNorm,1970-01-01,2099-12-31,
49884078253.0,0,ndc,Tizanidine,778474,RxNorm,1970-01-01,2099-12-31,
409176230.0,0,ndc,Morphine Sulfate,40169889,RxNorm,1970-01-01,2099-12-31,
904567661.0,0,ndc,Paroxetine,722031,RxNorm,1970-01-01,2099-12-31,
51079068520.0,0,ndc,Atenolol,1314002,RxNorm,1970-01-01,2099-12-31,
574705050.0,0,ndc,Bisacodyl,924939,RxNorm,1970-01-01,2099-12-31,
24477032302.0,0,ndc,NiCARdipine IV,1318137,RxNorm,1970-01-01,2099-12-31,
17478071110.0,0,ndc,Lidocaine Jelly 2%,35602800,RxNorm,1970-01-01,2099-12-31,
55390000401.0,0,ndc,Glucagon,1560278,RxNorm,1970-01-01,2099-12-31,
10019016312.0,0,ndc,Phenylephrine HCl,42801087,RxNorm,1970-01-01,2099-12-31,
52959036100.0,0,ndc,Sertraline,739138,RxNorm,1970-01-01,2099-12-31,
409610204.0,0,ndc,Furosemide,956874,RxNorm,1970-01-01,2099-12-31,
51079020520.0,0,ndc,Allopurinol,1167322,RxNorm,1970-01-01,2099-12-31,
409665305.0,0,ndc,Potassium Chloride,19049105,RxNorm,1970-01-01,2099-12-31,
54828104.0,0,ndc,Ferrous Sulfate,1396131,RxNorm,1970-01-01,2099-12-31,
143988225.0,0,ndc,Phenytoin Sodium,40163207,RxNorm,1970-01-01,2099-12-31,
409180001.0,0,ndc,Phenylephrine,1135766,RxNorm,1970-01-01,2099-12-31,
591040701.0,0,ndc,Lisinopril,1308216,RxNorm,1970-01-01,2099-12-31,
17714001110.0,0,ndc,Aspirin EC,1112807,RxNorm,1970-01-01,2099-12-31,
51079081020.0,0,ndc,Glipizide,1560171,RxNorm,1970-01-01,2099-12-31,
51079069020.0,0,ndc,Loperamide,991876,RxNorm,1970-01-01,2099-12-31,
49884090738.0,0,ndc,Megestrol Acetate,19113738,RxNorm,1970-01-01,2099-12-31,
10019017644.0,0,ndc,Morphine Sulfate,40169889,RxNorm,1970-01-01,2099-12-31,
54865724.0,0,ndc,Oxycodone,1124957,RxNorm,1970-01-01,2099-12-31,
904567761.0,0,ndc,Paroxetine HCl,722031,RxNorm,1970-01-01,2099-12-31,
25010040515.0,0,ndc,Phytonadione,19044727,RxNorm,1970-01-01,2099-12-31,
469061711.0,0,ndc,Tacrolimus,950637,RxNorm,1970-01-01,2099-12-31,
591315901.0,0,ndc,Ursodiol,988122,RxNorm,1970-01-01,2099-12-31,
409672924.0,0,ndc,Magnesium Sulfate,19093848,RxNorm,1970-01-01,2099-12-31,
145062805.0,0,ndc,Sarna Lotion,40091252,RxNorm,1970-01-01,2099-12-31,
60505251903.0,0,ndc,Citalopram Hydrobromide,19075393,RxNorm,1970-01-01,2099-12-31,
55390003110.0,0,ndc,Methotrexate Sodium P.F.,1305058,RxNorm,1970-01-01,2099-12-31,
51079081120.0,0,ndc,GlipiZIDE,1560171,RxNorm,1970-01-01,2099-12-31,
50474000148.0,0,ndc,LeVETiracetam Solution,40052545,RxNorm,1970-01-01,2099-12-31,
49884094174.0,0,ndc,Fluconazole,1754994,RxNorm,1970-01-01,2099-12-31,
54872425.0,0,ndc,PredniSONE,1551099,RxNorm,1970-01-01,2099-12-31,
17714002001.0,0,ndc,DiphenhydrAMINE,1129625,RxNorm,1970-01-01,2099-12-31,
51079077120.0,0,ndc,Carvedilol,1346823,RxNorm,1970-01-01,2099-12-31,
54569384900.0,0,ndc,Nortriptyline,721724,RxNorm,1970-01-01,2099-12-31,
904567861.0,0,ndc,Paroxetine,722031,RxNorm,1970-01-01,2099-12-31,
469065773.0,0,ndc,Tacrolimus,950637,RxNorm,1970-01-01,2099-12-31,
165002241.0,0,ndc,Magnesium Oxide,993631,RxNorm,1970-01-01,2099-12-31,
517391025.0,0,ndc,Calcium Gluconate,19037038,RxNorm,1970-01-01,2099-12-31,
54872425.0,0,ndc,Prednisone,1551099,RxNorm,1970-01-01,2099-12-31,
51079081120.0,0,ndc,Glipizide,1560171,RxNorm,1970-01-01,2099-12-31,
49938010130.0,0,ndc,Dapsone,1711759,RxNorm,1970-01-01,2099-12-31,
62856024541.0,0,ndc,Donepezil,715997,RxNorm,1970-01-01,2099-12-31,
641049125.0,0,ndc,Prochlorperazine,752061,RxNorm,1970-01-01,2099-12-31,
